mac,starttime,onlinetime
A417314EEA7B,22,1558
F0DEF1C78366,12,40261
88539523E88D,22,1721
F0DEF167324F,23,351
B888E3813D3C,16,23564
E4D53D56E6DD,23,1162
E0DB55ACB504,22,3540
208984D919A3,23,641
E89A8F3D7456,20,10365
705AB6526544,19,15906
003018A2A3D6,23,6
2C27D7E3915F,22,4461
F025B73360CF,23,118
089E01A89D01,23,160
B8AC6FCB9622,21,8156
089E0164D934,18,17774
B870F41C4546,16,24332
DC0EA1775D2B,21,6010
441EA1CF5738,18,16480
E0699541FA07,23,1116
00269E0E5F52,23,974
F0BF974651EE,17,20232
B888E38E1544,23,649
F0DEF1C42DC8,21,5751
848F69D1D14A,08,55244
88AE1D377CC5,16,25454
B870F43A0C49,23,55
000822E6D0EC,23,57
485D6008EC8B,20,10887
D850E6A41AD5,22,3561
206A8A7A74DB,20,10499
B888E37AEFC3,20,9163
F0DEF18842EB,15,30190
E89A8F9E559B,22,3524
0090F5E2D903,23,0
E89A8FB83D48,22,2935
208984F4EDB3,22,4666
206A8A127818,22,2405
002219D144A7,23,861
087A4C7D569C,21,6483
F04DA28894B9,15,27275
2008ED0A238C,22,4271
60EB69DFB7CD,23,440
00E04C37009D,23,258
B870F428ADEE,22,1663
E89A8FDE365A,22,2187
207C8F7970E0,20,10972
B888E3F1F489,19,14835
E0DB5591311A,23,502
089E01DDF5ED,21,7033
74D02B76143D,23,34
14DAE9553DE2,14,33379
047D7B5F371A,21,6411
6C626DCED92B,14,31535
3C970EFB687E,21,6124
BCEE7B0E8238,22,2027
001EEC6763A0,23,168
B8AC6F61927D,23,1136
24B6FD0760C3,20,9920
5CFF35078796,21,8484
00269EE588F3,21,7931
F0DEF1DAD03E,10,46898
78E3B57893F9,19,15054
00909E9D9FD5,18,16808
E0CB4E5B4B72,22,2457
C46AB7FAD86C,23,550
90E6BA6CDA95,20,10786
DC0EA168FD30,23,77
B888E3E5C788,19,15239
F81EDFEC7CC9,21,7722
2089849804A2,23,1518
E89A8F90C55F,23,960
F0DEF1A707C2,20,12406
E0CA9427F2F1,21,6475
3085A9A0A617,22,1792
10BF480BD14F,23,580
DC0EA1A53AC9,15,28821
5CF9DD3D5EF0,20,66
F0DEF19C2E6A,22,3785
B888E32E7A11,22,4275
3085A9258302,21,5737
94DBC9382D18,20,10404
0090F5FB048E,22,1799
88308A63325C,23,1637
DC0EA1FE1238,12,41226
089E01ACCADC,23,0
F0DEF1B6861A,21,6663
74D02BC12128,18,16914
0090F5EAA7A0,08,53008
2C27D7EB191A,20,9958
3C970E03E914,09,48665
208984D46651,15,27516
14B9681AB857,22,3264
00269E60B638,10,45557
7C11BEEC960E,21,3155
28D2440FF640,17,23180
5C0A5BF798AC,22,2521
E0CB4E825682,20,9152
208984240D04,23,12
7845C404DD54,11,42425
047D7B88408F,16,21660
C0611826964E,20,8884
60EB69004F38,23,1360
F0DEF1FCFDAC,23,736
089E01C42101,20,11363
B888E3318717,22,4363
F0DEF18DEDFB,20,10427
8C89A50D16B0,23,1059
F46D04691432,23,822
60EB69929AE4,21,7248
182666D302A3,21,6853
08606E178F3D,22,2752
8CAE4CFE1C15,23,4
8CA98209F218,20,9751
94DE8059A8D6,22,2912
0072A7E02288,23,379
50465D2FD8D6,22,1716
206A8A494CCD,16,24790
F0DEF1698017,23,1016
B888E3E1E116,23,219
F0DEF1E94E06,21,6461
08606E8923B4,15,29089
ACE215916258,20,12118
70DEE28C303B,23,761
047D7BE11BC2,21,8960
984BE194FAD9,23,241
C86000B65D1F,23,1
DC0EA16DE6FC,23,6
206A8A4BE915,20,9370
B870F4895313,10,45716
BCAEC55C869E,07,56884
20CF30176D3B,18,17840
A0B3CC506B29,23,9
F0DEF1E3A5D6,21,5940
206A8A184286,12,39458
201A0687A50B,22,2545
E89A8F9EC8C3,23,924
88E3AB79B5D4,22,2759
001B245FC953,22,1998
68A3C45719DF,23,643
94DE80A68751,05,63730
F46D04BC18C6,16,24851
001EEC6102AE,19,12766
208984DD3751,20,12214
F0DEF1EB1936,20,12165
206A8A3F1AB0,22,1892
685D4386671C,23,378
E899C478E9A1,23,11
8434978A2C68,21,5575
BCEE7B173D20,22,4714
2089842E5CC5,22,1751
94DBC90A4DDB,22,3261
E89A8FABEA54,23,1190
B8B42E00DEC5,08,11726
ACF7F38D92E5,08,11505
901D2769E21A,10,3663
189EFC5C0DBB,10,6179
9439E5120BB7,11,239
88329B47D941,11,1072
18DC56D03814,08,11065
68DFDDFB5F09,09,9027
8C0EE364192C,08,11954
F8A45F53AC8E,08,11056
6C8B2FB796B0,11,371
485D60722213,08,11722
2008ED05C12D,10,4840
001A95AF1F7C,23,207
F0DEF1B4E232,20,9875
208984E4D9B4,20,566
2C27D7D3479A,21,5943
848F69CA513B,22,1796
28D24465FB99,23,274
B888E33B2B41,22,3140
00269EE8AFFB,14,22640
08606EDCF785,23,300
B888E38E4845,22,2007
F46D04849CAD,22,3494
E89A8F3D8B0C,23,35
E89A8FC8F989,09,51881
E03F49A26EEA,17,21136
047D7B03B320,22,4244
406C8F14513F,20,9729
08606E90E5C8,23,574
14DAE952D7A2,22,4716
08EDB99F977F,20,9742
30F9EDBD2342,19,15099
ACF7F3A7E736,23,105
3085A984E16A,23,34
002421B70E04,13,123518
485B39AEE65A,12,38489
742F6855DF42,22,3697
F0DEF15B70D5,23,1465
B888E36F7C29,23,1115
90004E3B1C57,10,48534
74D02BB359B9,21,8835
D4BED9515BFC,23,0
B888E38CDB78,23,8
8C89A50B5B8A,18,18241
0022F48F95CC,23,1268
20CF3025A53B,23,1191
30F9EDB3318E,22,3632
00235A744E3F,22,4791
DC0EA179D532,18,16487
B870F419B4CE,22,5056
047D7BCF0DC7,10,48396
201A0678EC89,22,5085
C86000B6FD1D,22,2401
206A8A838052,20,9655
00241DB1C197,18,16932
001E6517EE98,23,793
74D02B79F2D2,19,12712
089E0172A517,23,9
9CA9E420C39D,22,3424
14DAE9667540,13,36119
7446A079FDCD,20,96562
E89A8F0DC5BD,23,74
3C970E08462F,21,8787
B888E37D5897,23,1031
B870F4107A91,23,654
20CF309B686E,12,40194
6CB7F4963235,23,327
C80AA9EE6F02,22,4741
B870F412934A,22,2425
B888E3309ECD,13,34779
089E01324E50,22,2259
3C970EB981E2,22,590
844BF5686A25,21,7990
206A8A65C0A9,20,11180
0024547AF7EE,22,2949
D4BED93AB2D7,22,3239
2089842613A6,07,57031
485D60B37168,14,33170
8C29376AB2B6,21,4919
002100A01EFB,20,10146
08606E065B53,16,55495
206A8A6A0CA7,07,1837
14DAE96086EE,08,386
B888E3F462D1,08,21
14DAE95F0026,08,13
0022680F69E6,05,8419
24B6FD5AA8C9,07,2075
68DFDD66EC65,07,1940
88AE1DD9B18D,13,69111
F04DA26E72F7,08,44
3C970EFDD303,22,35149
881FA1AB3177,08,17
EC89F55845A9,08,305
60EB69EC7C1D,08,11
7845C4A427DB,07,2678
847A887F9650,08,770
58A2B59C9235,08,517
101C0C7ED999,07,218
8C7B9D770B76,07,566
E0DB55C218D5,22,35478
3085A999680C,07,878
D022BED42F3F,08,203
2089848454A1,06,7745
C8B5B7663292,08,62
C80AA9653DFF,07,2181
802275F5B5E5,07,807
ACF7F31DD682,07,1293
002186FF5D0F,23,30437
047D7BE37E4D,07,6
902B34AE5067,07,4168
8CBEBEBCCCC8,22,34938
5CF9DD6337CC,07,1189
2008EDA9635D,08,42
28D244731217,08,20
38BC1A8FD10A,00,29130
74D02B192844,08,6
38BC1AA58966,08,823
1CB0948A2C84,07,50
E8039AAFB31A,08,34
14F65A90C002,22,33251
00166DF12839,07,336
F8A45FABDBBD,08,501
00664BE89E0A,02,18534
0C37DCEE943D,22,33226
C46AB74FE2AB,07,1875
8400D2D4A088,07,300
38BC1A95A7AB,07,3036
38BC1A951421,06,4170
4860BCCEB267,08,322
786A89D2ED41,07,710
68DFDD6703AB,07,306
041BBA75CF7A,07,1618
68DFDD27E77D,07,1746
3CDFBD175878,08,540
002427FE3712,08,20
